coc_number,coc_name,coc_category,year,overall_homeless,homeless_rate_total_pop,homeless_rate_in_poverty,homeless_per_1000_total_pop,homeless_per_1000_in_poverty,coc_pop,coc_poverty_pop,coc_poverty_rate,avg_renter_share,avg_fmr0,avg_fmr1,avg_fmr2,avg_fmr3,avg_fmr4,fmr0_pct_coc_na_rent,fmr1_pct_coc_na_rent,fmr2_pct_coc_na_rent,fmr3_pct_coc_na_rent,fmr4_pct_coc_na_rent,coc_rent_zillow,coc_share_na_rent_zillow,share_rent_over_30_pct_inc,share_rent_over_50_pct_inc,median_rent_burden,gross_vacancy_rate,rental_vacancy_rate,coc_unemployment_rate,share_na_coc_unemployment_rate,shr_hh_with_snap,shr_hh_with_pub_assist,shr_hh_with_snap_or_pub_assist,shr_hh_with_ssi,shr_with_medicaid
OR-503,Central Oregon CoC,Largely Rural CoC,2019,880,0.0037789486793003793,0.03250230840258541,3.7789486793003793,32.50230840258541,232869,27075,0.11626708578642928,0.3241439823213759,690.8399872889908,826.1860960454161,1003.1525707586668,1440.0310646758476,1758.6804684178658,0,0,0,0,0,NA,0.984854145463758,0.5023324774888801,0.24702563917115683,0.2946746024588932,0.15985547313387896,0.027468593373690033,0.05730791990346503,0,0.151185395149817,0.02478306671445172,0.1567132570944515,0.03817374211275101,0.19692153878294089
OR-505,Oregon Balance of State CoC,Largely Rural CoC,2011,7006,0.004925644284958997,0.0309437262323827,4.925644284958997,30.9437262323827,1422352,226411,0.1591807091352914,0.34144232958759746,517.0375244665174,598.8283315241234,734.330483593372,1044.4538834268872,1219.5103743658392,0,0,0,0,0,NA,0,0.5185405455343326,0.2706538559253528,0.31204564060092016,0.12085780826490951,0.0653918791312559,0.12199048618063602,0,0.16297963907272792,0.03140031101949296,0.1691855629091172,0.04138909985172327,NA
OR-505,Oregon Balance of State CoC,Largely Rural CoC,2012,6105,0.0042728193398791576,0.025500294475145045,4.272819339879158,25.500294475145044,1428799,239409,0.16755960775448472,0.3455725979460804,495.81201834547755,573.2290441132727,701.4339609700174,999.1087577748865,1168.3721650141133,0,0,0,0,0,NA,0,0.5332913421896472,0.27861314704535045,0.31969075566262295,0.12561062148754046,0.0653423003631744,0.11248454891135842,0,0.1843328991726794,0.03509998677591332,0.19044134030647275,0.04409055419792291,0.10470914975713404
OR-505,Oregon Balance of State CoC,Largely Rural CoC,2013,5525,0.003849943487707357,0.02206972034368846,3.849943487707357,22.06972034368846,1435086,250343,0.1744445977453616,0.35205045358166875,499.7156261018503,572.618438198129,744.9306480587226,1078.195828682044,1275.4125745774122,0,0,0,0,0,NA,0,0.5381161619295267,0.2806635568315782,0.32383585443659824,0.12771919381572885,0.06557032823341892,0.10993692015670141,0,0.2013408567472064,0.04053968213636883,0.20846438508070006,0.04725667025414208,0.11389858567378905
OR-505,Oregon Balance of State CoC,Largely Rural CoC,2014,4122,0.002864252365509732,0.015907687557888236,2.8642523655097323,15.907687557888236,1439119,259120,0.1800546028507719,0.3592517246255779,511.36871794479816,586.4074847180809,763.1126703212174,1104.1878288035944,1305.8573516158149,0,0,0,0,0,1521.4767877756487,0.9992533146055459,0.5437946940937582,0.2850765869162179,0.32706923610903615,0.1312960792140442,0.060952031499174414,0.08900746706839394,0,0.21096678580768896,0.04458525847790079,0.2186927905152123,0.050792941620899076,0.14048278078719428
OR-505,Oregon Balance of State CoC,Largely Rural CoC,2015,5544,0.003835329863272981,0.021686746987951807,3.835329863272981,21.686746987951807,1445508,255640,0.176851321473143,0.3619937269181892,524.617858220086,601.8922309665529,783.1947848092159,1133.1536663927145,1340.202568232068,0,0,0,0,0,1661.300387198905,0.999274392093604,0.5352834674868573,0.27705429400344656,0.3184650060739892,0.13120292292853017,0.057179647479262116,0.07291281127465224,0,0.2145038250891072,0.047203265814715005,0.22260497261583934,0.05260403083253644,0.1691641624877936
OR-505,Oregon Balance of State CoC,Largely Rural CoC,2016,5710,0.003924096564388171,0.023229134460481995,3.924096564388171,23.229134460481994,1455112,245812,0.16892995178378023,0.3631186664936548,535.667509442572,624.236306895964,807.7039032047018,1162.2202682680097,1367.749844685495,0,0,0,0,0,1812.8123855001952,0.9992682139452416,0.5283445976974235,0.2674705694851888,0.31317033328018734,0.1292665442070373,0.04992286216330849,0.06051419753256106,0,0.21202955233721804,0.047517218145754776,0.22039947179070518,0.05471434001761899,0.1925786615886192
OR-505,Oregon Balance of State CoC,Largely Rural CoC,2017,5795,0.003955879823169783,0.02467648048237303,3.955879823169783,24.67648048237303,1464908,234839,0.16030972593500753,0.3620569376275736,575.8074725511773,657.6897443388937,843.6036215243552,1215.983104058412,1443.5226328206277,0,0,0,0,0,1871.8672299336156,0.999291440845015,0.5148438332800341,0.2566730625732864,0.3065902357008085,0.12819497343774655,0.049397267365540704,0.05434395607096146,0,0.20223409163502148,0.04532242609220286,0.21051744330482308,0.05599070163608617,0.2087314386471184
OR-505,Oregon Balance of State CoC,Largely Rural CoC,2018,6392,0.0043135415647385525,0.028114993490270593,4.313541564738553,28.114993490270592,1481845,227352,0.15342495335207124,0.35964100995255965,622.086022492231,708.6384169734351,906.7188936764641,1307.325666314628,1541.2985447195895,0,0,0,0,0,1914.7985583303173,0.9992690958566148,0.5075380628269465,0.2531118123812615,0.3018647571102241,0.12614916632577425,0.04591673505723943,0.051399362956314594,0,0.19598046548462317,0.04307800607153856,0.204042412776629,0.05816885916670333,0.2323871562599163
OR-505,Oregon Balance of State CoC,Largely Rural CoC,2019,7103,0.004743283075768321,0.03313213672662139,4.743283075768321,33.13213672662139,1497486,214384,0.1431626071963277,0.3534304210827239,675.6092731417857,768.8970608072462,979.609136913467,1406.70412277644,1665.3666611908225,0,0,0,0,0,1967.2633566654804,0.9992845934157452,0.492860514514987,0.24374557469907954,0.29817076086187116,0.12220544014270028,0.044595220170487754,0.055016474945341724,0,0.18910224625464744,0.039262046804076,0.19683217375721798,0.05833024518989038,0.23349970619092594
OR-506,"Hillsboro, Beaverton/Washington County CoC",Largely Suburban CoC,2011,752,0.0014343617376376902,0.013964457484540676,1.4343617376376903,13.964457484540675,524275,53851,0.10271517810309475,0.3767454039165529,675,783,905,1318,1583,0,0,0,0,0,NA,0,0.47582130051361565,0.22378968061689256,0.29410022602641744,0.05900163472245256,0.05270419426048565,0.087,0,0.09076352137285805,0.02149119052534581,0.09705276621028938,0.02230189382304512,NA
OR-506,"Hillsboro, Beaverton/Washington County CoC",Largely Suburban CoC,2012,751,0.001412137234918713,0.013068597083492848,1.412137234918713,13.068597083492847,531818,57466,0.10805576343786784,0.3832833733013589,665,771,891,1297,1558,0,0,0,0,0,NA,0,0.48324483935634177,0.23050875006772498,0.2997824819769169,0.05756499957624325,0.05171146448435548,0.076,0,0.10562549960031975,0.024525379696243004,0.11217026378896883,0.025299760191846522,0.051296836753906984
OR-506,"Hillsboro, Beaverton/Washington County CoC",Largely Suburban CoC,2013,432,8.00581162621755e-4,0.0071263609369844935,0.800581162621755,7.126360936984494,539608,60620,0.1123408103660435,0.39040298159795017,659,766,912,1344,1615,0,0,0,0,0,NA,0,0.4893164650573134,0.23296444984417095,0.29849288742939317,0.05502529037092544,0.04478492875124972,0.07400000000000001,0,0.11976448548106516,0.027709631215585985,0.1274117687873877,0.028116032531929763,0.05530205552860807
OR-506,"Hillsboro, Beaverton/Washington County CoC",Largely Suburban CoC,2014,537,9.809097069874747e-4,0.008387741713785887,0.9809097069874747,8.387741713785887,547451,64022,0.11694562618389591,0.39352430836533414,666,774,922,1359,1633,0,0,0,0,0,1345.7432929268102,0.15008422030461818,0.49848716025757067,0.2401924021826269,0.30680064151860165,0.05224040159895882,0.04002563919948721,0.06,0,0.12713522738976268,0.02929853213078896,0.13428085198208936,0.02981348791815636,0.07004949429739617
OR-506,"Hillsboro, Beaverton/Washington County CoC",Largely Suburban CoC,2015,591,0.0010625483180813002,0.00911179291099428,1.0625483180813002,9.11179291099428,556210,64861,0.11661243055680408,0.39595787352368406,682,793,944,1391,1672,0,0,0,0,0,1484.3686478971229,0.1937524311324556,0.4992690894761596,0.2453571292376921,0.3067658348465508,0.04910058272105396,0.03536921209858103,0.051,0,0.12982860686153877,0.029235658298857704,0.13673665139081317,0.030388613837404203,0.08599760159290433
OR-506,"Hillsboro, Beaverton/Washington County CoC",Largely Suburban CoC,2016,571,0.0010122534072697876,0.009236941294465924,1.0122534072697875,9.236941294465923,564088,61817,0.10958751116847017,0.399151493724589,753,867,1026,1492,1791,0,0,0,0,0,1611.3961987254543,0.19420827597342086,0.4933195789159696,0.23705241178736997,0.3051601221795181,0.047812063561384593,0.029239766081871343,0.042,0,0.12606242445379798,0.02991271278349235,0.1342417191807328,0.030691465727704016,0.10206442850236011
OR-506,"Hillsboro, Beaverton/Washington County CoC",Largely Suburban CoC,2017,544,9.509309159177795e-4,0.009344831140275536,0.9509309159177795,9.344831140275536,572071,58214,0.10176009621183385,0.3919672146556505,946,1053,1242,1808,2188,0,0,0,0,0,1665.971330558927,0.19332249252467895,0.48515134919844666,0.23359553918151946,0.29798244448678574,0.04752141955468813,0.025470870649062876,0.036000000000000004,0,0.11409544219797159,0.026492400530129995,0.1218171051518484,0.03161041085074585,0.10849618935150251
OR-506,"Hillsboro, Beaverton/Washington County CoC",Largely Suburban CoC,2018,522,8.971831542690965e-4,0.009404558147914603,0.89718315426909645,9.404558147914603,581821,55505,0.09539875666227242,0.388661798463791,1026,1132,1330,1935,2343,0,0,0,0,0,1710.550106274818,0.19238377609976642,0.47601984903894695,0.23214263726250722,0.2938385139071983,0.04350688078460825,0.02597283930876155,0.034,0,0.10259714466506857,0.02452576591057102,0.1100426314160743,0.02965262093142485,0.11854345046952959
OR-506,"Hillsboro, Beaverton/Washington County CoC",Largely Suburban CoC,2019,530,8.990959844337646e-4,0.010171573331286224,0.8990959844337646,10.171573331286224,589481,52106,0.08839301012246366,0.3836103591368299,1131,1234,1441,2084,2531,0,0,0,0,0,1774.847741987216,0.19189708687279242,0.4690980644522548,0.2194569575763576,0.2901878449008535,0.04375821230415974,0.027800583835066593,0.035,0,0.0907451621297129,0.02203576303451676,0.09856062231514748,0.02949971011581672,0.11724638155383223
OR-507,Clackamas County CoC,Largely Suburban CoC,2011,1008,0.002696398382160971,0.028545536927956503,2.6963983821609707,28.545536927956505,373832,35312,0.094459543324274,0.29692643926190276,675,783,905,1318,1583,0,0,0,0,0,NA,0,0.48476352099166237,0.24250473449912688,0.31273517878603757,0.07404418828049952,0.06304588110357383,0.1,0,0.09599690154093009,0.023770990676957978,0.10334190942540183,0.029290120895233352,NA
OR-507,Clackamas County CoC,Largely Suburban CoC,2012,993,0.0026325137988261055,0.027381773059423686,2.6325137988261056,27.381773059423686,377206,36265,0.09614110061876004,0.3051295136685884,665,771,891,1297,1558,0,0,0,0,0,NA,0,0.4969404033429367,0.254648920212386,0.30785886491731307,0.07601333052958906,0.05914012537200025,0.087,0,0.11154864693387768,0.027737165871286308,0.11909326639265123,0.03025433781137072,0.06765342070483646
OR-507,Clackamas County CoC,Largely Suburban CoC,2013,619,0.0016266700303785226,0.01675418177881232,1.6266700303785226,16.75418177881232,380532,36946,0.09709038924453134,0.3118947361237178,659,766,912,1344,1615,0,0,0,0,0,NA,0,0.5079676674364896,0.2543418013856813,0.31526369135841403,0.06991195942643502,0.047941808563398906,0.084,0,0.1271233288062951,0.029318828611791685,0.13493758829430752,0.030595043916820792,0.0672908800648709
OR-507,Clackamas County CoC,Largely Suburban CoC,2014,618,0.0016064591093769903,0.016604868611961955,1.6064591093769902,16.604868611961955,384697,37218,0.09674627044141233,0.3150078518438295,666,774,922,1359,1633,0,0,0,0,0,1275.8212435703647,0.6385933062293403,0.506110141247421,0.24277325594576823,0.31188822891782364,0.06890444888415506,0.04113704172967671,0.067,0,0.13226295554231873,0.028192180646558727,0.14012833703362756,0.033783234959657765,0.07922195567932093
OR-507,Clackamas County CoC,Largely Suburban CoC,2015,494,0.0012684945999106405,0.013389711064129669,1.2684945999106405,13.389711064129669,389438,36894,0.094736517751221,0.31755862013616726,682,793,944,1391,1672,0,0,0,0,0,1410.8583460829059,0.6397550484708177,0.5031487271103171,0.2374274229566771,0.30722100051869616,0.06404847452958924,0.02908295528191834,0.055999999999999994,0,0.12891748371477108,0.028397158946509543,0.13674241917577346,0.034476531881596016,0.09042216973285871
OR-507,Clackamas County CoC,Largely Suburban CoC,2016,463,0.0011722498335303962,0.01280420353982301,1.1722498335303961,12.804203539823009,394967,36160,0.09155195244159639,0.3111214025802183,753,867,1026,1492,1791,0,0,0,0,0,1533.38930493717,0.6402983813005284,0.49474014758988855,0.23652513289818988,0.30239924854481515,0.06120927921493121,0.030123194040846395,0.045,0,0.12192523982798545,0.029288785974197817,0.12971882236189217,0.034330135626860735,0.09970393950139783
OR-507,Clackamas County CoC,Largely Suburban CoC,2017,497,0.0012426180487146278,0.013980702692058849,1.2426180487146279,13.980702692058848,399962,35549,0.08888094368965052,0.30413724954817906,946,1053,1242,1808,2188,0,0,0,0,0,1598.6236816354506,0.6429036178488169,0.4943865636788216,0.23327195976288845,0.3004127317095124,0.060054995417048576,0.029503073665165813,0.039,0,0.11707688107032804,0.02915707766119281,0.12478709157337702,0.0349494870694699,0.10973769851330627
OR-507,Clackamas County CoC,Largely Suburban CoC,2018,383,9.438425976125464e-4,0.011200467904664425,0.9438425976125464,11.200467904664425,405788,34195,0.08426814001399746,0.2946814532729518,1026,1132,1330,1935,2343,0,0,0,0,0,1662.1421493225012,0.644557993903582,0.4906985227065475,0.24149644355279956,0.3001743447317318,0.06024591650445527,0.034278539290572355,0.038,0,0.1073872993001235,0.02850967476327707,0.11452115067929189,0.036061650885137915,0.12032824279755754
OR-507,Clackamas County CoC,Largely Suburban CoC,2019,471,0.0011474846697509884,0.014446523326074288,1.1474846697509884,14.446523326074288,410463,32603,0.07942981462397342,0.28920385240902624,1131,1234,1441,2084,2531,0,0,0,0,0,1692.9774880510124,0.6465287503344077,0.5071425311487381,0.26237962667153486,0.30690372760101176,0.058023745691306014,0.03377494620480149,0.039,0,0.09807633665379142,0.030030239886155722,0.10536948566781866,0.03660550924984753,0.11929428323595359
PA-500,Philadelphia CoC,Major City CoC,2011,6180,0.004080673192222157,0.01641190154983588,4.080673192222157,16.411901549835882,1514456,376556,0.2486410962088037,0.4513107027027027,789,900,1077,1317,1589,0,0,0,0,0,NA,0,0.5653770700263943,0.3345923946006768,0.3618216052471969,0.13670423729825945,0.08407546751857788,0.106,0,0.19704562162162162,0.07860237837837838,0.2139225945945946,0.09124497297297297,NA
PA-500,Philadelphia CoC,Major City CoC,2012,5780,0.003788149384163569,0.01484594125322347,3.788149384163569,14.84594125322347,1525811,389332,0.2551639750925901,0.45896446049932044,788,899,1075,1315,1586,0,0,0,0,0,NA,0,0.5685945117818842,0.33561016482726613,0.36626313480246575,0.13258990741792231,0.07996579367864455,0.10800000000000001,0,0.22056850109128368,0.08360766155218954,0.23699890957762929,0.0982568745704201,0.2024472132346592
PA-500,Philadelphia CoC,Major City CoC,2013,5645,0.003673446545333389,0.014262650048384366,3.673446545333389,14.262650048384366,1536704,395789,0.2575570832118612,0.4673759562219728,788,929,1119,1394,1496,0,0,0,0,0,NA,0,0.573939040396675,0.3397217766110868,0.36815206183379034,0.1327574812426922,0.07450297675170389,0.113,0,0.23217422937603552,0.08300446366227197,0.24841168448510992,0.1047279648699952,0.20687473957418182
PA-500,Philadelphia CoC,Major City CoC,2014,5738,0.0037093062343236884,0.014301416433419156,3.7093062343236882,14.301416433419156,1546920,401219,0.2593663537868797,0.4712655760756992,799,942,1135,1414,1518,0,0,0,0,0,1120.554935065732,0.4780188774161763,0.5772037302841014,0.3384759720629626,0.36793372339659813,0.1334220374468746,0.07405613582692289,0.091,0,0.24578965598650346,0.08513226847631472,0.26206235772371733,0.11138951261164541,0.21366314248293103
PA-500,Philadelphia CoC,Major City CoC,2015,5998,0.003857056136307515,0.015019331316733107,3.857056136307515,15.019331316733107,1555072,399352,0.2568061157296897,0.47356681869030204,814,959,1156,1440,1546,0,0,0,0,0,1153.9092078188792,0.47766332384870747,0.5731783819839278,0.33667376044214337,0.36813753986141606,0.13305750721022216,0.07371657442954246,0.078,0,0.25199552534205316,0.08107219688494965,0.2679631701230531,0.111078220462955,0.219384837036436
PA-500,Philadelphia CoC,Major City CoC,2016,6112,0.003918104437484054,0.015577689649196138,3.918104437484054,15.577689649196138,1559938,392356,0.25152025272799305,0.4761120093924757,830,1003,1210,1502,1659,0,0,0,0,0,1201.5522557167815,0.47430736709083116,0.5646665006777879,0.32740911120859667,0.36348277742094975,0.13191432296517042,0.07258923594964596,0.068,0,0.25315914685012203,0.0771841110619059,0.2683189322238128,0.10933342945516088,0.2270551159321498
